R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.40804597701149425,0.30612244897959184,0.29347826086956524,0.4215686274509804
1,0.3390804597701149,0.47619047619047616,0.358695652173913,0.2549019607843137
3 6,0.1925287356321839,0.17006802721088435,0.2554347826086957,0.20588235294117646
5,0.0603448275862069,0.047619047619047616,0.09239130434782608,0.11764705882352941
