R:A::C:P,0 2 6,1 3 4,5
0 2 6,0.40875912408759124,0.4148936170212766,0.4375
1 3 4,0.5474452554744526,0.5638297872340425,0.5625
5,0.043795620437956206,0.02127659574468085,0.0
