R:A::C:P,0 5,1 3 4,2 6
0 5,0.09716599190283401,0.06072874493927125,0.044534412955465584
1 3 4,0.17408906882591094,0.2145748987854251,0.1659919028340081
2 6,0.05668016194331984,0.10526315789473684,0.08097165991902834
