R:A::C:P,0 4 5,1 2,3 6
0 4 5,0.5737704918032787,0.22950819672131148,0.19672131147540983
1 2,0.4226190476190476,0.32142857142857145,0.25595238095238093
3 6,0.2777777777777778,0.2777777777777778,0.4444444444444444
