R:A::C:P,0 2,1 6,3 4,5
0 2,0.35267857142857145,0.33587786259541985,0.35,0.27450980392156865
1 6,0.5223214285714286,0.5038167938931297,0.475,0.45098039215686275
3 4,0.08928571428571429,0.12213740458015267,0.06666666666666667,0.27450980392156865
5,0.03571428571428571,0.03816793893129771,0.10833333333333334,0.0
