R:A::C:P,0 2,1 6,3 4,5
0 2,0.15019011406844107,0.08365019011406843,0.07984790874524715,0.026615969581749048
1 6,0.2224334600760456,0.12547528517110265,0.10836501901140684,0.043726235741444866
3 4,0.03802281368821293,0.030418250950570342,0.015209125475285171,0.026615969581749048
5,0.015209125475285171,0.009505703422053232,0.024714828897338403,0.0
