R:A::C:P,0,1 2 3 5 6,4
0,0.43243243243243246,0.4864864864864865,0.08108108108108109
1 2 3 5 6,0.1718875502008032,0.6931726907630522,0.13493975903614458
4,0.1095890410958904,0.6712328767123288,0.2191780821917808
