R:A::C:P,0,1 2 3 5 6,4
0,0.022988505747126436,0.02586206896551724,0.004310344827586207
1 2 3 5 6,0.15373563218390804,0.6199712643678161,0.1206896551724138
4,0.005747126436781609,0.035201149425287355,0.011494252873563218
