R:A::C:P,0 1,2 4,3 5 6
0 1,0.21254801536491677,0.0973111395646607,0.14212548015364918
2 4,0.0793854033290653,0.09090909090909091,0.0998719590268886
3 5 6,0.07042253521126761,0.08322663252240717,0.12419974391805377
