R:A::C:P,0 1,2 4,3 5 6
0 1,0.5865724381625441,0.3584905660377358,0.3881118881118881
2 4,0.21908127208480566,0.33490566037735847,0.2727272727272727
3 5 6,0.19434628975265017,0.30660377358490565,0.33916083916083917
