R:A::C:P,0 5,1 2 6,3 4
0 5,0.37735849056603776,0.16071428571428573,0.2
1 2 6,0.6037735849056604,0.7678571428571429,0.62
3 4,0.018867924528301886,0.07142857142857142,0.18
