R:A::C:P,0 5,1 2 6,3 4
0 5,0.12578616352201258,0.05660377358490566,0.06289308176100629
1 2 6,0.20125786163522014,0.27044025157232704,0.1949685534591195
3 4,0.006289308176100629,0.025157232704402517,0.05660377358490566
