R:A::C:P,0 6,1 4,2 5,3
0 6,0.12284482758620689,0.08333333333333333,0.08620689655172414,0.041666666666666664
1 4,0.10488505747126436,0.1235632183908046,0.0639367816091954,0.033764367816091954
2 5,0.07543103448275862,0.07902298850574713,0.07040229885057471,0.041666666666666664
3,0.021551724137931036,0.01867816091954023,0.022270114942528736,0.010775862068965518
