R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.5342465753424658,0.273972602739726,0.1917808219178082
1 4 6,0.46835443037974683,0.34177215189873417,0.189873417721519
3,0.2857142857142857,0.42857142857142855,0.2857142857142857
