R:A::C:P,0 5,1 3,2,4,6
0 5,0.5194805194805194,0.19480519480519481,0.07792207792207792,0.1038961038961039,0.1038961038961039
1 3,0.2978723404255319,0.2765957446808511,0.14361702127659576,0.13829787234042554,0.14361702127659576
2,0.19753086419753085,0.30864197530864196,0.16049382716049382,0.13580246913580246,0.19753086419753085
4,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.5,0.14285714285714285
6,0.25,0.1875,0.1875,0.3125,0.0625
