R:A::C:P,0 2 5,1 6,3,4
0 2 5,0.14224137931034483,0.09482758620689655,0.04382183908045977,0.03879310344827586
1 6,0.22485632183908047,0.1903735632183908,0.0639367816091954,0.07543103448275862
3,0.034482758620689655,0.017241379310344827,0.010775862068965518,0.010775862068965518
4,0.023706896551724137,0.007902298850574713,0.009339080459770116,0.011494252873563218
