R:A::C:P,0 2 3,1 4,5 6
0 2 3,0.4897959183673469,0.425531914893617,0.5714285714285714
1 4,0.45918367346938777,0.574468085106383,0.35714285714285715
5 6,0.05102040816326531,0.0,0.07142857142857142
