R:C::C:G,0,1,2,3,4,5,6,7
0,11,14,22,21
1,42,44,83,57
2,27,21,27,36
3,10,8,9,7
4,6,3,5,10
5,8,2,8,8
6,7,8,9,13
7,1,2,4,0
