R:A::C:P,0 6,1 3,2,4,5
0 6,0.4864864864864865,0.21621621621621623,0.05405405405405406,0.1891891891891892,0.05405405405405406
1 3,0.23376623376623376,0.42857142857142855,0.16883116883116883,0.1038961038961039,0.06493506493506493
2,0.17647058823529413,0.4411764705882353,0.23529411764705882,0.029411764705882353,0.11764705882352941
4,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0
5,0.5,0.25,0.25,0.0,0.0
