R:A::C:P,0 6,1 3,2,4,5
0 6,0.4,0.13559322033898305,0.08,0.3684210526315789,0.18181818181818182
1 3,0.4,0.559322033898305,0.52,0.42105263157894735,0.45454545454545453
2,0.13333333333333333,0.2542372881355932,0.32,0.05263157894736842,0.36363636363636365
4,0.022222222222222223,0.03389830508474576,0.04,0.15789473684210525,0.0
5,0.044444444444444446,0.01694915254237288,0.04,0.0,0.0
