R:A::C:P,0 6,1 3,2,4,5
0 6,0.11320754716981132,0.050314465408805034,0.012578616352201259,0.0440251572327044,0.012578616352201259
1 3,0.11320754716981132,0.20754716981132076,0.08176100628930817,0.050314465408805034,0.031446540880503145
2,0.03773584905660377,0.09433962264150944,0.050314465408805034,0.006289308176100629,0.025157232704402517
4,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.018867924528301886,0.0
5,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.0,0.0
