R:A::C:P,0,1 2 4 5 6,3
0,0.1069182389937107,0.10062893081761007,0.012578616352201259
1 2 4 5 6,0.15723270440251572,0.4088050314465409,0.16981132075471697
3,0.0,0.031446540880503145,0.012578616352201259
