R:A::C:P,0 2 3,1 4 5,6
0 2 3,0.5774647887323944,0.3427230046948357,0.07981220657276995
1 4 5,0.5434782608695652,0.38405797101449274,0.07246376811594203
6,0.35135135135135137,0.43243243243243246,0.21621621621621623
