R:A::C:P,0 4,1 3 5,2,6
0 4,0.06844106463878327,0.06273764258555133,0.028517110266159697,0.015209125475285171
1 3 5,0.21102661596958175,0.19961977186311788,0.09695817490494296,0.03612167300380228
2,0.051330798479087454,0.09505703422053231,0.045627376425855515,0.019011406844106463
6,0.026615969581749048,0.02091254752851711,0.0076045627376425855,0.015209125475285171
