R:A::C:P,0 4 6,1 5,2 3
0 4 6,0.3008130081300813,0.17777777777777778,0.17721518987341772
1 5,0.4959349593495935,0.4666666666666667,0.5063291139240507
2 3,0.2032520325203252,0.35555555555555557,0.31645569620253167
