R:A::C:P,0 4 6,1 5,2 3
0 4 6,0.6271186440677966,0.13559322033898305,0.23728813559322035
1 5,0.5,0.1721311475409836,0.32786885245901637
2 3,0.3787878787878788,0.24242424242424243,0.3787878787878788
