R:A::C:P,0 4 6,1 5,2 3
0 4 6,0.14979757085020243,0.032388663967611336,0.05668016194331984
1 5,0.24696356275303644,0.08502024291497975,0.16194331983805668
2 3,0.10121457489878542,0.06477732793522267,0.10121457489878542
