R:A::C:P,0 3 6,1 4 5,2
0 3 6,0.145748987854251,0.06882591093117409,0.02834008097165992
1 4 5,0.27125506072874495,0.15789473684210525,0.10931174089068826
2,0.10121457489878542,0.07692307692307693,0.04048582995951417
