R:A::C:P,0 3 6,1 4 5,2
0 3 6,0.6,0.2833333333333333,0.11666666666666667
1 4 5,0.5037593984962406,0.2932330827067669,0.20300751879699247
2,0.46296296296296297,0.35185185185185186,0.18518518518518517
