R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.6392961876832844,0.2434017595307918,0.11730205278592376
1 6,0.5256410256410257,0.3564102564102564,0.11794871794871795
3,0.54,0.28,0.18
