R:A::C:P,0 1 5,2,3,4 6
0 1 5,0.7545454545454545,0.6590909090909091,0.5142857142857142,0.5862068965517241
2,0.18181818181818182,0.22727272727272727,0.22857142857142856,0.27586206896551724
3,0.02727272727272727,0.06818181818181818,0.11428571428571428,0.034482758620689655
4 6,0.03636363636363636,0.045454545454545456,0.14285714285714285,0.10344827586206896
