R:A::C:P,0 5,1 3,2 4 6
0 5,0.12698412698412698,0.06349206349206349,0.047619047619047616
1 3,0.14285714285714285,0.23809523809523808,0.12698412698412698
2 4 6,0.06349206349206349,0.07936507936507936,0.1111111111111111
