R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.417910447761194,0.3854166666666667,0.44,0.42592592592592593
1 3,0.5024875621890548,0.5416666666666666,0.32,0.5
5,0.03482587064676617,0.041666666666666664,0.12,0.05555555555555555
6,0.04477611940298507,0.03125,0.12,0.018518518518518517
