R:A::C:P,0 1 6,2 4,3 5
0 1 6,0.344106463878327,0.17870722433460076,0.10646387832699619
2 4,0.11026615969581749,0.0741444866920152,0.07224334600760456
3 5,0.04182509505703422,0.03612167300380228,0.03612167300380228
