R:A::C:P,0 1 6,2 4,3 5
0 1 6,0.5468277945619335,0.283987915407855,0.1691842900302115
2 4,0.42962962962962964,0.28888888888888886,0.2814814814814815
3 5,0.36666666666666664,0.31666666666666665,0.31666666666666665
