R:A::C:P,0 2 4,1 6,3 5
0 2 4,0.32516339869281047,0.2777777777777778,0.2959770114942529
1 6,0.5310457516339869,0.6134259259259259,0.5229885057471264
3 5,0.1437908496732026,0.1087962962962963,0.1810344827586207
