R:A::C:P,0 2 3 4 5,1,6
0 2 3 4 5,0.5394495412844037,0.40816326530612246,0.4157303370786517
1,0.3211009174311927,0.47619047619047616,0.39325842696629215
6,0.13944954128440368,0.11564625850340136,0.19101123595505617
