R:A::C:P,0,1 2,3 6,4 5
0,0.3939393939393939,0.14545454545454545,0.0,0.2857142857142857
1 2,0.5454545454545454,0.8,0.6470588235294118,0.6190476190476191
3 6,0.0,0.01818181818181818,0.23529411764705882,0.047619047619047616
4 5,0.06060606060606061,0.03636363636363636,0.11764705882352941,0.047619047619047616
