R:A::C:P,0 5,1 4,2 3 6
0 5,0.38095238095238093,0.24444444444444444,0.07692307692307693
1 4,0.4523809523809524,0.6,0.4358974358974359
2 3 6,0.16666666666666666,0.15555555555555556,0.48717948717948717
