R:C::C:G,0,1,2,3,4,5,6,7
0,0.00625,0.03125,0.075,0.05625,0.0375,0.0125
1,0.0875,0.05,0.11875,0.05,0.06875,0.0625
2,0.06875,0.025,0.04375,0.0,0.025,0.05
3,0.0,0.00625,0.00625,0.00625,0.0125,0.0125
4,0.00625,0.00625,0.00625,0.025,0.0,0.0
5,0.0,0.00625,0.00625,0.0,0.00625,0.00625
6,0.0,0.0,0.00625,0.0,0.0,0.00625
7,0.0,0.0,0.00625,0.0,0.0,0.0
