R:A::C:P,0 5,1 3,2,4,6
0 5,0.2154696132596685,0.18243243243243243,0.1276595744680851,0.1896551724137931,0.1111111111111111
1 3,0.5303867403314917,0.47297297297297297,0.5212765957446809,0.5,0.35555555555555557
2,0.143646408839779,0.27702702702702703,0.2553191489361702,0.1724137931034483,0.2222222222222222
4,0.055248618784530384,0.02027027027027027,0.05319148936170213,0.0,0.13333333333333333
6,0.055248618784530384,0.0472972972972973,0.0425531914893617,0.13793103448275862,0.17777777777777778
