R:A::C:P,0 5,1 3,2,4,6
0 5,0.0741444866920152,0.051330798479087454,0.022813688212927757,0.02091254752851711,0.009505703422053232
1 3,0.18250950570342206,0.13307984790874525,0.09315589353612168,0.055133079847908745,0.030418250950570342
2,0.049429657794676805,0.0779467680608365,0.045627376425855515,0.019011406844106463,0.019011406844106463
4,0.019011406844106463,0.005703422053231939,0.009505703422053232,0.0,0.011406844106463879
6,0.019011406844106463,0.013307984790874524,0.0076045627376425855,0.015209125475285171,0.015209125475285171
