R:A::C:P,0 3,1 2 4,5,6
0 3,0.21875,0.1722689075630252,0.23529411764705882,0.15555555555555556
1 2 4,0.6666666666666666,0.7184873949579832,0.6862745098039216,0.6
5,0.06770833333333333,0.04201680672268908,0.0,0.06666666666666667
6,0.046875,0.06722689075630252,0.0784313725490196,0.17777777777777778
