R:A::C:P,0 3,1 2 4,5,6
0 3,0.4117647058823529,0.4019607843137255,0.11764705882352941,0.06862745098039216
1 2 4,0.3545706371191136,0.47368421052631576,0.09695290858725762,0.07479224376731301
5,0.5,0.38461538461538464,0.0,0.11538461538461539
6,0.24324324324324326,0.43243243243243246,0.10810810810810811,0.21621621621621623
