R:A::C:P,0 4 5,1 6,2,3
0 4 5,0.08620689655172414,0.039511494252873564,0.023706896551724137,0.02514367816091954
1 6,0.2435344827586207,0.1903735632183908,0.05675287356321839,0.0639367816091954
2,0.07686781609195402,0.06321839080459771,0.029454022988505746,0.028017241379310345
3,0.034482758620689655,0.017241379310344827,0.010775862068965518,0.010775862068965518
