R:A::C:P,0,1 4 5,2 3,6
0,0.3939393939393939,0.24074074074074073,0.02702702702702703,0.0
1 4 5,0.48484848484848486,0.5740740740740741,0.4864864864864865,0.5
2 3,0.12121212121212122,0.18518518518518517,0.4594594594594595,0.5
6,0.0,0.0,0.02702702702702703,0.0
