R:A::C:P,0 1 5 6,2 4,3
0 1 5 6,0.41295546558704455,0.1902834008097166,0.08502024291497975
2 4,0.12955465587044535,0.0931174089068826,0.04048582995951417
3,0.016194331983805668,0.016194331983805668,0.016194331983805668
