R:A::C:P,0,1 3,2,4,5,6
0,13,7,1,4,2,0
1 3,14,30,10,5,4,1
2,4,9,9,2,3,0
4,1,0,1,1,0,1
5,1,1,1,0,0,0
6,0,1,0,0,0,0
