R:A::C:P,0 2,1 4,3 5 6
0 2,0.10499359795134443,0.10371318822023047,0.10499359795134443
1 4,0.14212548015364918,0.1293213828425096,0.13700384122919335
3 5 6,0.06274007682458387,0.09090909090909091,0.12419974391805377
