R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.15723270440251572,0.07547169811320754,0.05660377358490566
1 2 6,0.3522012578616352,0.27044025157232704,0.0440251572327044
4,0.018867924528301886,0.006289308176100629,0.018867924528301886
