R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.2976190476190476,0.21428571428571427,0.47368421052631576
1 2 6,0.6666666666666666,0.7678571428571429,0.3684210526315789
4,0.03571428571428571,0.017857142857142856,0.15789473684210525
