R:A::C:P,0 5,1 2 3 6,4
0 5,0.5194805194805194,0.37662337662337664,0.1038961038961039
1 2 3 6,0.26666666666666666,0.5859649122807018,0.14736842105263157
4,0.14285714285714285,0.35714285714285715,0.5
