R:A::C:P,0 5,1 2 3 6,4
0 5,0.10638297872340426,0.07712765957446809,0.02127659574468085
1 2 3 6,0.20212765957446807,0.4441489361702128,0.11170212765957446
4,0.005319148936170213,0.013297872340425532,0.018617021276595744
