R:A::C:P,0 5,1 2 3 6,4
0 5,0.3389830508474576,0.14427860696517414,0.14035087719298245
1 2 3 6,0.6440677966101694,0.8308457711442786,0.7368421052631579
4,0.01694915254237288,0.024875621890547265,0.12280701754385964
