R:A::C:P,0 2,1 5,3 4,6
0 2,0.3853211009174312,0.4222222222222222,0.3384615384615385,0.4642857142857143
1 5,0.5504587155963303,0.4666666666666667,0.4307692307692308,0.4642857142857143
3 4,0.05504587155963303,0.06666666666666667,0.18461538461538463,0.07142857142857142
6,0.009174311926605505,0.044444444444444446,0.046153846153846156,0.0
