R:A::C:P,0 1,2 5,3 4,6
0 1,0.5,0.22485207100591717,0.25271739130434784,0.21212121212121213
2 5,0.24180327868852458,0.28994082840236685,0.28804347826086957,0.2474747474747475
3 4,0.08401639344262295,0.16568047337278108,0.16032608695652173,0.09595959595959595
6,0.17418032786885246,0.31952662721893493,0.29891304347826086,0.4444444444444444
