R:A::C:P,0 2 3,1 5,4,6
0 2 3,0.2338403041825095,0.10646387832699619,0.03231939163498099,0.03231939163498099
1 5,0.26806083650190116,0.12167300380228137,0.06273764258555133,0.026615969581749048
4,0.017110266159695818,0.017110266159695818,0.0,0.011406844106463879
6,0.024714828897338403,0.015209125475285171,0.015209125475285171,0.015209125475285171
