R:A::C:P,0 2 3,1 5,4,6
0 2 3,0.5774647887323944,0.26291079812206575,0.07981220657276995,0.07981220657276995
1 5,0.5595238095238095,0.25396825396825395,0.13095238095238096,0.05555555555555555
4,0.375,0.375,0.0,0.25
6,0.35135135135135137,0.21621621621621623,0.21621621621621623,0.21621621621621623
