R:C::C:G,0,1,2,3,4,5,6,7
0,0.09375,0.125
1,0.275,0.1625
2,0.15,0.0625
3,0.03125,0.0125
4,0.00625,0.0375
5,0.01875,0.00625
6,0.00625,0.00625
7,0.0,0.00625
