R:A::C:P,0 1 4 6,2 3,5
0 1 4 6,0.7300380228136882,0.5909090909090909,0.48
2 3,0.23954372623574144,0.3409090909090909,0.4
5,0.030418250950570342,0.06818181818181818,0.12
