R:A::C:P,0 3,1 2,4 5 6
0 3,0.11904761904761904,0.07142857142857142,0.06349206349206349
1 2,0.23015873015873015,0.3492063492063492,0.10317460317460317
4 5 6,0.031746031746031744,0.015873015873015872,0.015873015873015872
