R:A::C:P,0 6,1,2 3,4,5
0 6,0.37142857142857144,0.21212121212121213,0.05405405405405406,0.3333333333333333,0.2222222222222222
1,0.4,0.6666666666666666,0.40540540540540543,0.3333333333333333,0.4444444444444444
2 3,0.14285714285714285,0.12121212121212122,0.4594594594594595,0.25,0.3333333333333333
4,0.05714285714285714,0.0,0.02702702702702703,0.08333333333333333,0.0
5,0.02857142857142857,0.0,0.05405405405405406,0.0,0.0
