R:A::C:P,0 3,1 5 6,2,4
0 3,0.3125,0.22727272727272727,0.09090909090909091,0.4166666666666667
1 5 6,0.4791666666666667,0.5909090909090909,0.45454545454545453,0.3333333333333333
2,0.1875,0.1590909090909091,0.4090909090909091,0.16666666666666666
4,0.020833333333333332,0.022727272727272728,0.045454545454545456,0.08333333333333333
