R:A::C:P,0 3,1 5 6,2,4
0 3,0.11904761904761904,0.07936507936507936,0.015873015873015872,0.03968253968253968
1 5 6,0.18253968253968253,0.20634920634920634,0.07936507936507936,0.031746031746031744
2,0.07142857142857142,0.05555555555555555,0.07142857142857142,0.015873015873015872
4,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936
